NO,Date,Time,通道 1,通道 2,通道 3,通道 4
16510,19/04/2021,20:49:33,15.2,14.1,15.2,0.0
16511,19/04/2021,20:49:34,15.0,14.0,15.2,0.0
16512,19/04/2021,20:49:35,15.0,14.0,15.2,0.0
16513,19/04/2021,20:49:36,15.0,14.0,15.2,0.0
16514,19/04/2021,20:49:37,15.0,14.0,15.2,0.0
16515,19/04/2021,20:49:38,15.0,14.0,15.2,0.0
16516,19/04/2021,20:49:39,15.0,14.0,15.2,0.0
16517,19/04/2021,20:49:40,15.0,14.0,15.2,0.0
16518,19/04/2021,20:49:41,15.0,14.0,15.2,0.0
16519,19/04/2021,20:49:42,15.0,14.0,15.1,0.0
16520,19/04/2021,20:49:43,15.0,14.0,15.2,0.0
16521,19/04/2021,20:49:44,15.1,14.0,15.2,0.0
16522,19/04/2021,20:49:45,15.1,14.0,15.2,0.0
16523,19/04/2021,20:49:46,15.0,13.9,15.2,0.0
16524,19/04/2021,20:49:47,15.0,13.9,15.2,0.0
16525,19/04/2021,20:49:48,15.0,13.9,15.2,0.0
16526,19/04/2021,20:49:49,15.0,13.9,15.2,0.0
16527,19/04/2021,20:49:50,15.0,13.9,15.2,0.0
16528,19/04/2021,20:49:51,15.0,13.9,15.1,0.0
16529,19/04/2021,20:49:52,15.0,13.9,15.1,0.0
16530,19/04/2021,20:49:53,15.0,13.9,15.1,0.0
16531,19/04/2021,20:49:54,15.0,13.9,15.0,0.0
16532,19/04/2021,20:49:55,15.0,13.9,15.2,0.0
16533,19/04/2021,20:49:56,15.0,13.9,15.1,0.0
16534,19/04/2021,20:49:57,15.0,13.9,15.1,0.0
16535,19/04/2021,20:49:58,14.9,13.9,15.1,0.0
16536,19/04/2021,20:49:59,14.9,13.9,15.1,0.0
16537,19/04/2021,20:50:00,15.0,13.9,15.1,0.0
16538,19/04/2021,20:50:01,15.0,13.9,15.0,0.0
16539,19/04/2021,20:50:02,14.9,13.9,15.0,0.0
16540,19/04/2021,20:50:03,14.9,13.8,15.1,0.0
16541,19/04/2021,20:50:04,14.9,13.8,15.1,0.0
16542,19/04/2021,20:50:05,14.9,13.8,15.0,0.0
16543,19/04/2021,20:50:06,14.9,13.9,15.0,0.0
16544,19/04/2021,20:50:07,14.9,13.9,15.0,0.0
16545,19/04/2021,20:50:08,14.9,13.8,15.0,0.0
16546,19/04/2021,20:50:09,14.9,13.8,15.0,0.0
16547,19/04/2021,20:50:10,14.9,13.8,15.0,0.0
16548,19/04/2021,20:50:11,14.9,13.8,15.0,0.0
16549,19/04/2021,20:50:12,14.9,13.8,15.0,0.0
16550,19/04/2021,20:50:13,14.9,13.8,14.9,0.0
16551,19/04/2021,20:50:14,14.9,13.8,14.9,0.0
16552,19/04/2021,20:50:15,14.9,13.8,15.0,0.0
16553,19/04/2021,20:50:16,14.9,13.8,15.0,0.0
16554,19/04/2021,20:50:17,14.9,13.8,15.0,0.0
16555,19/04/2021,20:50:18,14.8,13.7,15.0,0.0
16556,19/04/2021,20:50:19,14.8,13.8,14.9,0.0
16557,19/04/2021,20:50:20,14.9,13.7,14.9,0.0
16558,19/04/2021,20:50:21,14.9,13.8,14.9,0.0
16559,19/04/2021,20:50:22,14.8,13.7,14.9,0.0
16560,19/04/2021,20:50:23,14.8,13.8,14.9,0.0
16561,19/04/2021,20:50:24,14.8,13.7,14.9,0.0
16562,19/04/2021,20:50:25,14.8,13.7,15.0,0.0
16563,19/04/2021,20:50:26,14.8,13.7,14.9,0.0
16564,19/04/2021,20:50:27,14.8,13.7,14.9,0.0
16565,19/04/2021,20:50:28,14.8,13.7,14.9,0.0
16566,19/04/2021,20:50:29,14.8,13.7,14.9,0.0
16567,19/04/2021,20:50:30,14.7,13.7,14.9,0.0
16568,19/04/2021,20:50:31,14.7,13.7,14.9,0.0
16569,19/04/2021,20:50:32,14.7,13.7,14.8,0.0
16570,19/04/2021,20:50:33,14.7,13.7,14.9,0.0
16571,19/04/2021,20:50:34,14.7,13.6,14.9,0.0
16572,19/04/2021,20:50:35,14.7,13.6,14.9,0.0
16573,19/04/2021,20:50:36,14.7,13.6,14.8,0.0
16574,19/04/2021,20:50:37,14.7,13.6,14.9,0.0
16575,19/04/2021,20:50:38,14.7,13.7,14.8,0.0
16576,19/04/2021,20:50:39,14.7,13.7,14.8,0.0
16577,19/04/2021,20:50:40,14.6,13.6,14.8,0.0
16578,19/04/2021,20:50:41,14.6,13.6,14.8,0.0
16579,19/04/2021,20:50:42,14.6,13.6,14.8,0.0
16580,19/04/2021,20:50:43,14.6,13.6,14.8,0.0
16581,19/04/2021,20:50:44,14.6,13.6,14.8,0.0
16582,19/04/2021,20:50:45,14.6,13.6,14.8,0.0
16583,19/04/2021,20:50:46,14.6,13.6,14.8,0.0
16584,19/04/2021,20:50:47,14.6,13.6,14.8,0.0
16585,19/04/2021,20:50:48,14.6,13.6,14.8,0.0
16586,19/04/2021,20:50:49,14.6,13.6,14.8,0.0
16587,19/04/2021,20:50:50,14.6,13.6,14.8,0.0
16588,19/04/2021,20:50:51,14.6,13.6,14.8,0.0
16589,19/04/2021,20:50:52,14.6,13.6,14.8,0.0
16590,19/04/2021,20:50:53,14.6,13.6,14.8,0.0
16591,19/04/2021,20:50:54,14.6,13.6,14.8,0.0
16592,19/04/2021,20:50:55,14.6,13.6,14.8,0.0
16593,19/04/2021,20:50:56,14.6,13.6,14.7,0.0
16594,19/04/2021,20:50:57,14.6,13.6,14.8,0.0
16595,19/04/2021,20:50:58,14.6,13.5,14.7,0.0
16596,19/04/2021,20:50:59,14.6,13.5,14.7,0.0
16597,19/04/2021,20:51:00,14.6,13.6,14.7,0.0
16598,19/04/2021,20:51:01,14.6,13.6,14.8,0.0
16599,19/04/2021,20:51:02,14.6,13.6,14.7,0.0
16600,19/04/2021,20:51:03,14.5,13.6,14.7,0.0
16601,19/04/2021,20:51:04,14.5,13.5,14.7,0.0
16602,19/04/2021,20:51:05,14.6,13.5,14.7,0.0
16603,19/04/2021,20:51:06,14.6,13.5,14.7,0.0
16604,19/04/2021,20:51:07,14.5,13.4,14.7,0.0
16605,19/04/2021,20:51:08,14.5,13.4,14.7,0.0
16606,19/04/2021,20:51:09,14.5,13.4,14.6,0.0
16607,19/04/2021,20:51:10,14.5,13.4,14.6,0.0
16608,19/04/2021,20:51:11,14.5,13.4,14.6,0.0
16609,19/04/2021,20:51:12,14.5,13.4,14.6,0.0
16610,19/04/2021,20:51:13,14.5,13.4,14.6,0.0
16611,19/04/2021,20:51:14,14.5,13.4,14.7,0.0
16612,19/04/2021,20:51:15,14.5,13.4,14.6,0.0
16613,19/04/2021,20:51:16,14.5,13.5,14.5,0.0
16614,19/04/2021,20:51:17,14.5,13.5,14.6,0.0
16615,19/04/2021,20:51:18,14.5,13.4,14.6,0.0
16616,19/04/2021,20:51:19,14.5,13.4,14.6,0.0
16617,19/04/2021,20:51:20,14.5,13.4,14.6,0.0
16618,19/04/2021,20:51:21,14.5,13.4,14.6,0.0
16619,19/04/2021,20:51:22,14.4,13.4,14.5,0.0
16620,19/04/2021,20:51:23,14.4,13.3,14.6,0.0
16621,19/04/2021,20:51:24,14.4,13.4,14.6,0.0
16622,19/04/2021,20:51:25,14.4,13.4,14.6,0.0
16623,19/04/2021,20:51:26,14.5,13.3,14.6,0.0
16624,19/04/2021,20:51:27,14.5,13.3,14.5,0.0
16625,19/04/2021,20:51:28,14.5,13.4,14.5,0.0
16626,19/04/2021,20:51:29,14.5,13.3,14.6,0.0
16627,19/04/2021,20:51:30,14.4,13.3,14.6,0.0
16628,19/04/2021,20:51:31,14.4,13.3,14.5,0.0
16629,19/04/2021,20:51:32,14.4,13.3,14.5,0.0
16630,19/04/2021,20:51:33,14.4,13.3,14.5,0.0
16631,19/04/2021,20:51:34,14.5,13.3,14.5,0.0
16632,19/04/2021,20:51:35,14.5,13.3,14.5,0.0
16633,19/04/2021,20:51:36,14.5,13.3,14.5,0.0
16634,19/04/2021,20:51:37,14.5,13.4,14.5,0.0
16635,19/04/2021,20:51:38,14.4,13.3,14.5,0.0
16636,19/04/2021,20:51:39,14.4,13.3,14.6,0.0
16637,19/04/2021,20:51:40,14.4,13.3,14.6,0.0
16638,19/04/2021,20:51:41,14.4,13.4,14.5,0.0
16639,19/04/2021,20:51:42,14.4,13.3,14.5,0.0
16640,19/04/2021,20:51:43,14.4,13.2,14.5,0.0
16641,19/04/2021,20:51:44,14.4,13.3,14.5,0.0
16642,19/04/2021,20:51:45,14.4,13.2,14.5,0.0
16643,19/04/2021,20:51:46,14.3,13.2,14.5,0.0
16644,19/04/2021,20:51:47,14.3,13.2,14.5,0.0
16645,19/04/2021,20:51:48,14.3,13.2,14.5,0.0
16646,19/04/2021,20:51:49,14.4,13.2,14.4,0.0
16647,19/04/2021,20:51:50,14.3,13.2,14.4,0.0
16648,19/04/2021,20:51:51,14.3,13.2,14.4,0.0
16649,19/04/2021,20:51:52,14.3,13.2,14.4,0.0
16650,19/04/2021,20:51:53,14.3,13.2,14.4,0.0
16651,19/04/2021,20:51:54,14.3,13.2,14.5,0.0
16652,19/04/2021,20:51:55,14.3,13.2,14.4,0.0
16653,19/04/2021,20:51:56,14.2,13.2,14.4,0.0
16654,19/04/2021,20:51:57,14.2,13.2,14.4,0.0
16655,19/04/2021,20:51:58,14.2,13.2,14.4,0.0
16656,19/04/2021,20:51:59,14.2,13.2,14.4,0.0
16657,19/04/2021,20:52:00,14.3,13.2,14.3,0.0
16658,19/04/2021,20:52:01,14.3,13.2,14.4,0.0
16659,19/04/2021,20:52:02,14.2,13.2,14.4,0.0
16660,19/04/2021,20:52:03,14.2,13.2,14.4,0.0
16661,19/04/2021,20:52:04,14.2,13.2,14.4,0.0
16662,19/04/2021,20:52:05,14.2,13.2,14.3,0.0
16663,19/04/2021,20:52:06,14.2,13.1,14.3,0.0
16664,19/04/2021,20:52:07,14.2,13.0,14.4,0.0
16665,19/04/2021,20:52:08,14.1,13.1,14.4,0.0
16666,19/04/2021,20:52:09,14.2,13.1,14.3,0.0
16667,19/04/2021,20:52:10,14.2,13.1,14.3,0.0
16668,19/04/2021,20:52:11,14.2,13.1,14.3,0.0
16669,19/04/2021,20:52:12,14.2,13.1,14.3,0.0
16670,19/04/2021,20:52:13,14.2,13.1,14.3,0.0
16671,19/04/2021,20:52:14,14.2,13.1,14.3,0.0
16672,19/04/2021,20:52:15,14.2,13.1,14.3,0.0
16673,19/04/2021,20:52:16,14.1,13.0,14.3,0.0
16674,19/04/2021,20:52:17,14.1,13.0,14.3,0.0
16675,19/04/2021,20:52:18,14.2,13.1,14.3,0.0
16676,19/04/2021,20:52:19,14.2,13.1,14.3,0.0
16677,19/04/2021,20:52:20,14.1,13.1,14.3,0.0
16678,19/04/2021,20:52:21,14.1,13.1,14.3,0.0
16679,19/04/2021,20:52:22,14.1,13.1,14.3,0.0
16680,19/04/2021,20:52:23,14.1,13.1,14.3,0.0
16681,19/04/2021,20:52:24,14.1,13.0,14.3,0.0
16682,19/04/2021,20:52:25,14.2,13.1,14.2,0.0
16683,19/04/2021,20:52:26,14.1,13.0,14.2,0.0
16684,19/04/2021,20:52:27,14.1,13.0,14.2,0.0
16685,19/04/2021,20:52:28,14.1,13.0,14.1,0.0
16686,19/04/2021,20:52:29,14.1,13.0,14.2,0.0
16687,19/04/2021,20:52:30,14.1,13.1,14.2,0.0
16688,19/04/2021,20:52:31,14.1,13.1,14.2,0.0
16689,19/04/2021,20:52:32,14.1,13.1,14.2,0.0
16690,19/04/2021,20:52:33,14.1,13.0,14.2,0.0
16691,19/04/2021,20:52:34,14.1,13.0,14.2,0.0
16692,19/04/2021,20:52:35,14.1,12.9,14.2,0.0
16693,19/04/2021,20:52:36,14.1,12.9,14.2,0.0
16694,19/04/2021,20:52:37,14.1,12.9,14.1,0.0
16695,19/04/2021,20:52:38,14.1,13.0,14.1,0.0
16696,19/04/2021,20:52:39,14.1,13.0,14.1,0.0
16697,19/04/2021,20:52:40,14.1,12.9,14.1,0.0
16698,19/04/2021,20:52:41,14.1,12.9,14.1,0.0
16699,19/04/2021,20:52:42,14.0,13.0,14.1,0.0
16700,19/04/2021,20:52:43,14.1,13.0,14.2,0.0
16701,19/04/2021,20:52:44,14.0,12.9,14.1,0.0
16702,19/04/2021,20:52:45,14.0,12.9,14.1,0.0
16703,19/04/2021,20:52:46,14.0,13.0,14.1,0.0
16704,19/04/2021,20:52:47,14.0,13.0,14.1,0.0
16705,19/04/2021,20:52:48,14.0,12.9,14.1,0.0
16706,19/04/2021,20:52:49,14.0,12.9,14.1,0.0
16707,19/04/2021,20:52:50,14.0,12.9,14.1,0.0
16708,19/04/2021,20:52:51,14.0,12.9,14.1,0.0
16709,19/04/2021,20:52:52,14.0,12.9,14.1,0.0
16710,19/04/2021,20:52:53,14.0,12.8,14.1,0.0
16711,19/04/2021,20:52:54,14.1,12.9,14.1,0.0
16712,19/04/2021,20:52:55,14.1,12.9,14.1,0.0
16713,19/04/2021,20:52:56,14.0,12.9,14.1,0.0
16714,19/04/2021,20:52:57,14.1,12.9,14.1,0.0
16715,19/04/2021,20:52:58,14.0,12.9,14.1,0.0
16716,19/04/2021,20:52:59,14.0,12.9,14.1,0.0
16717,19/04/2021,20:53:00,14.0,12.9,14.1,0.0
16718,19/04/2021,20:53:01,14.0,12.9,14.0,0.0
16719,19/04/2021,20:53:02,14.0,12.9,14.1,0.0
16720,19/04/2021,20:53:03,14.0,12.9,14.0,0.0
16721,19/04/2021,20:53:04,13.9,12.8,14.0,0.0
16722,19/04/2021,20:53:05,13.9,12.8,14.1,0.0
16723,19/04/2021,20:53:06,13.9,12.8,14.1,0.0
16724,19/04/2021,20:53:07,13.9,12.8,14.1,0.0
16725,19/04/2021,20:53:08,13.9,12.8,14.1,0.0
16726,19/04/2021,20:53:09,13.9,12.8,14.0,0.0
16727,19/04/2021,20:53:10,14.0,12.8,14.0,0.0
16728,19/04/2021,20:53:11,14.0,12.8,14.0,0.0
16729,19/04/2021,20:53:12,13.9,12.8,14.0,0.0
16730,19/04/2021,20:53:13,13.9,12.8,14.0,0.0
16731,19/04/2021,20:53:14,13.9,12.7,14.0,0.0
16732,19/04/2021,20:53:15,13.9,12.8,13.9,0.0
16733,19/04/2021,20:53:16,13.8,12.8,13.9,0.0
16734,19/04/2021,20:53:17,13.8,12.8,14.0,0.0
16735,19/04/2021,20:53:18,13.8,12.8,14.0,0.0
16736,19/04/2021,20:53:19,13.8,12.8,13.9,0.0
16737,19/04/2021,20:53:20,13.8,12.8,13.9,0.0
16738,19/04/2021,20:53:21,13.8,12.7,13.9,0.0
16739,19/04/2021,20:53:22,13.9,12.7,13.9,0.0
16740,19/04/2021,20:53:23,13.9,12.7,14.0,0.0
16741,19/04/2021,20:53:24,13.8,12.8,13.9,0.0
16742,19/04/2021,20:53:25,13.8,12.8,13.9,0.0
16743,19/04/2021,20:53:26,13.9,12.8,13.9,0.0
16744,19/04/2021,20:53:27,13.9,12.7,14.0,0.0
16745,19/04/2021,20:53:28,13.8,12.7,14.0,0.0
16746,19/04/2021,20:53:29,13.8,12.7,13.9,0.0
16747,19/04/2021,20:53:30,13.8,12.7,13.9,0.0
16748,19/04/2021,20:53:31,13.8,12.7,13.9,0.0
16749,19/04/2021,20:53:32,13.8,12.7,13.9,0.0
16750,19/04/2021,20:53:33,13.8,12.7,14.0,0.0
16751,19/04/2021,20:53:34,13.8,12.7,13.9,0.0
16752,19/04/2021,20:53:35,13.8,12.7,13.9,0.0
16753,19/04/2021,20:53:36,13.8,12.7,13.9,0.0
16754,19/04/2021,20:53:37,13.8,12.7,13.9,0.0
16755,19/04/2021,20:53:38,13.8,12.7,13.9,0.0
16756,19/04/2021,20:53:39,13.8,12.6,13.8,0.0
16757,19/04/2021,20:53:40,13.8,12.6,13.8,0.0
16758,19/04/2021,20:53:41,13.8,12.6,13.9,0.0
16759,19/04/2021,20:53:42,13.8,12.7,13.8,0.0
16760,19/04/2021,20:53:43,13.7,12.7,13.8,0.0
16761,19/04/2021,20:53:44,13.8,12.7,13.9,0.0
16762,19/04/2021,20:53:45,13.8,12.7,13.8,0.0
16763,19/04/2021,20:53:46,13.7,12.7,13.8,0.0
16764,19/04/2021,20:53:47,13.7,12.7,13.8,0.0
16765,19/04/2021,20:53:48,13.7,12.6,13.8,0.0
16766,19/04/2021,20:53:49,13.7,12.7,13.8,0.0
16767,19/04/2021,20:53:50,13.7,12.6,13.8,0.0
16768,19/04/2021,20:53:51,13.7,12.6,13.8,0.0
16769,19/04/2021,20:53:52,13.7,12.6,13.8,0.0
16770,19/04/2021,20:53:53,13.6,12.5,13.8,0.0
16771,19/04/2021,20:53:54,13.7,12.6,13.8,0.0
16772,19/04/2021,20:53:55,13.7,12.6,13.8,0.0
16773,19/04/2021,20:53:56,13.6,12.6,13.8,0.0
16774,19/04/2021,20:53:57,13.6,12.6,13.7,0.0
16775,19/04/2021,20:53:58,13.6,12.5,13.7,0.0
16776,19/04/2021,20:53:59,13.6,12.5,13.8,0.0
16777,19/04/2021,20:54:00,13.7,12.6,13.8,0.0
16778,19/04/2021,20:54:01,13.6,12.6,13.7,0.0
16779,19/04/2021,20:54:02,13.6,12.6,13.7,0.0
16780,19/04/2021,20:54:03,13.6,12.6,13.8,0.0
16781,19/04/2021,20:54:04,13.6,12.5,13.7,0.0
16782,19/04/2021,20:54:05,13.6,12.5,13.8,0.0
16783,19/04/2021,20:54:06,13.6,12.5,13.8,0.0
16784,19/04/2021,20:54:07,13.6,12.5,13.7,0.0
16785,19/04/2021,20:54:08,13.6,12.5,13.7,0.0
16786,19/04/2021,20:54:09,13.5,12.5,13.7,0.0
16787,19/04/2021,20:54:10,13.6,12.4,13.7,0.0
16788,19/04/2021,20:54:11,13.6,12.5,13.7,0.0
16789,19/04/2021,20:54:12,13.6,12.4,13.7,0.0
16790,19/04/2021,20:54:13,13.6,12.4,13.7,0.0
16791,19/04/2021,20:54:14,13.5,12.4,13.7,0.0
16792,19/04/2021,20:54:15,13.5,12.4,13.6,0.0
16793,19/04/2021,20:54:16,13.5,12.4,13.6,0.0
16794,19/04/2021,20:54:17,13.5,12.4,13.7,0.0
16795,19/04/2021,20:54:18,13.6,12.4,13.6,0.0
16796,19/04/2021,20:54:19,13.6,12.4,13.6,0.0
16797,19/04/2021,20:54:20,13.5,12.4,13.6,0.0
16798,19/04/2021,20:54:21,13.5,12.4,13.6,0.0
16799,19/04/2021,20:54:22,13.6,12.4,13.6,0.0
16800,19/04/2021,20:54:23,13.6,12.4,13.7,0.0
16801,19/04/2021,20:54:24,13.6,12.4,13.7,0.0
16802,19/04/2021,20:54:25,13.6,12.4,13.6,0.0
16803,19/04/2021,20:54:26,13.5,12.4,13.6,0.0
16804,19/04/2021,20:54:27,13.5,12.4,13.5,0.0
16805,19/04/2021,20:54:28,13.4,12.4,13.5,0.0
16806,19/04/2021,20:54:29,13.4,12.4,13.6,0.0
16807,19/04/2021,20:54:30,13.5,12.4,13.6,0.0
16808,19/04/2021,20:54:31,13.5,12.3,13.6,0.0
16809,19/04/2021,20:54:32,13.5,12.3,13.6,0.0
16810,19/04/2021,20:54:33,13.4,12.3,13.6,0.0
16811,19/04/2021,20:54:34,13.4,12.3,13.6,0.0
16812,19/04/2021,20:54:35,13.4,12.3,13.5,0.0
16813,19/04/2021,20:54:36,13.5,12.4,13.5,0.0
16814,19/04/2021,20:54:37,13.5,12.3,13.5,0.0
16815,19/04/2021,20:54:38,13.4,12.3,13.5,0.0
16816,19/04/2021,20:54:39,13.4,12.3,13.6,0.0
16817,19/04/2021,20:54:40,13.5,12.3,13.6,0.0
16818,19/04/2021,20:54:41,13.5,12.3,13.5,0.0
16819,19/04/2021,20:54:42,13.5,12.3,13.5,0.0
16820,19/04/2021,20:54:43,13.5,12.3,13.5,0.0
16821,19/04/2021,20:54:44,13.4,12.3,13.5,0.0
16822,19/04/2021,20:54:45,13.4,12.2,13.5,0.0
16823,19/04/2021,20:54:46,13.4,12.3,13.5,0.0
16824,19/04/2021,20:54:47,13.4,12.3,13.5,0.0
16825,19/04/2021,20:54:48,13.4,12.4,13.5,0.0
16826,19/04/2021,20:54:49,13.4,12.4,13.5,0.0
16827,19/04/2021,20:54:50,13.4,12.3,13.5,0.0
16828,19/04/2021,20:54:51,13.4,12.3,13.5,0.0
16829,19/04/2021,20:54:52,13.4,12.3,13.5,0.0
16830,19/04/2021,20:54:53,13.4,12.3,13.5,0.0
16831,19/04/2021,20:54:54,13.4,12.3,13.5,0.0
16832,19/04/2021,20:54:55,13.4,12.2,13.5,0.0
16833,19/04/2021,20:54:56,13.4,12.3,13.5,0.0
16834,19/04/2021,20:54:57,13.4,12.3,13.5,0.0
16835,19/04/2021,20:54:58,13.4,12.2,13.5,0.0
16836,19/04/2021,20:54:59,13.4,12.2,13.5,0.0
16837,19/04/2021,20:55:00,13.3,12.2,13.5,0.0
16838,19/04/2021,20:55:01,13.3,12.2,13.5,0.0
16839,19/04/2021,20:55:02,13.3,12.2,13.5,0.0
16840,19/04/2021,20:55:03,13.3,12.2,13.5,0.0
16841,19/04/2021,20:55:04,13.3,12.2,13.4,0.0
16842,19/04/2021,20:55:05,13.3,12.2,13.4,0.0
16843,19/04/2021,20:55:06,13.3,12.2,13.4,0.0
16844,19/04/2021,20:55:07,13.3,12.2,13.4,0.0
16845,19/04/2021,20:55:08,13.3,12.2,13.4,0.0
16846,19/04/2021,20:55:09,13.3,12.2,13.4,0.0
16847,19/04/2021,20:55:10,13.3,12.2,13.4,0.0
16848,19/04/2021,20:55:11,13.3,12.2,13.4,0.0
16849,19/04/2021,20:55:12,13.3,12.2,13.4,0.0
16850,19/04/2021,20:55:13,13.3,12.2,13.4,0.0
16851,19/04/2021,20:55:14,13.3,12.2,13.4,0.0
16852,19/04/2021,20:55:15,13.3,12.1,13.4,0.0
16853,19/04/2021,20:55:16,13.3,12.2,13.4,0.0
16854,19/04/2021,20:55:17,13.3,12.2,13.4,0.0
16855,19/04/2021,20:55:18,13.3,12.2,13.4,0.0
16856,19/04/2021,20:55:19,13.3,12.2,13.4,0.0
16857,19/04/2021,20:55:20,13.3,12.1,13.4,0.0
16858,19/04/2021,20:55:21,13.2,12.1,13.3,0.0
16859,19/04/2021,20:55:22,13.3,12.1,13.4,0.0
16860,19/04/2021,20:55:23,13.2,12.1,13.3,0.0
16861,19/04/2021,20:55:24,13.2,12.2,13.4,0.0
16862,19/04/2021,20:55:25,13.2,12.2,13.3,0.0
16863,19/04/2021,20:55:26,13.2,12.1,13.3,0.0
16864,19/04/2021,20:55:27,13.2,12.1,13.4,0.0
16865,19/04/2021,20:55:28,13.2,12.1,13.3,0.0
16866,19/04/2021,20:55:29,13.2,12.1,13.3,0.0
16867,19/04/2021,20:55:30,13.2,12.1,13.3,0.0
16868,19/04/2021,20:55:31,13.2,12.1,13.3,0.0
16869,19/04/2021,20:55:32,13.1,12.1,13.3,0.0
16870,19/04/2021,20:55:33,13.1,12.1,13.3,0.0
16871,19/04/2021,20:55:34,13.1,12.1,13.3,0.0
16872,19/04/2021,20:55:35,13.1,12.1,13.3,0.0
16873,19/04/2021,20:55:36,13.1,12.1,13.2,0.0
16874,19/04/2021,20:55:37,13.1,12.1,13.3,0.0
16875,19/04/2021,20:55:38,13.1,12.1,13.3,0.0
16876,19/04/2021,20:55:39,13.1,12.1,13.2,0.0
16877,19/04/2021,20:55:40,13.1,12.0,13.2,0.0
16878,19/04/2021,20:55:41,13.1,11.9,13.3,0.0
16879,19/04/2021,20:55:42,13.1,12.0,13.3,0.0
16880,19/04/2021,20:55:43,13.0,11.9,13.2,0.0
16881,19/04/2021,20:55:44,13.0,12.0,13.2,0.0
16882,19/04/2021,20:55:45,13.0,11.9,13.2,0.0
16883,19/04/2021,20:55:46,13.1,12.0,13.2,0.0
16884,19/04/2021,20:55:47,13.1,12.0,13.2,0.0
16885,19/04/2021,20:55:48,13.1,11.9,13.2,0.0
16886,19/04/2021,20:55:49,13.1,11.9,13.2,0.0
16887,19/04/2021,20:55:50,13.1,11.9,13.2,0.0
16888,19/04/2021,20:55:51,13.1,11.9,13.2,0.0
16889,19/04/2021,20:55:52,13.0,11.9,13.2,0.0
16890,19/04/2021,20:55:53,13.0,11.9,13.2,0.0
16891,19/04/2021,20:55:54,13.0,11.9,13.1,0.0
16892,19/04/2021,20:55:55,13.0,12.0,13.1,0.0
16893,19/04/2021,20:55:56,13.0,11.9,13.1,0.0
16894,19/04/2021,20:55:57,13.0,11.9,13.1,0.0
16895,19/04/2021,20:55:58,13.0,12.0,13.1,0.0
16896,19/04/2021,20:55:59,13.0,12.0,13.1,0.0
16897,19/04/2021,20:56:00,13.0,11.9,13.1,0.0
16898,19/04/2021,20:56:01,13.0,11.9,13.1,0.0
16899,19/04/2021,20:56:02,12.9,11.9,13.1,0.0
16900,19/04/2021,20:56:03,12.9,11.9,13.1,0.0
16901,19/04/2021,20:56:04,12.9,11.9,13.0,0.0
16902,19/04/2021,20:56:05,12.9,11.9,13.0,0.0
16903,19/04/2021,20:56:06,13.0,11.8,13.0,0.0
16904,19/04/2021,20:56:07,13.0,11.8,13.1,0.0
16905,19/04/2021,20:56:08,13.0,11.8,13.1,0.0
16906,19/04/2021,20:56:09,12.9,11.8,13.1,0.0
16907,19/04/2021,20:56:10,12.9,11.8,13.1,0.0
16908,19/04/2021,20:56:11,12.9,11.8,13.1,0.0
16909,19/04/2021,20:56:12,13.0,11.9,13.0,0.0
16910,19/04/2021,20:56:13,13.0,11.9,13.1,0.0
16911,19/04/2021,20:56:14,12.9,11.8,13.1,0.0
16912,19/04/2021,20:56:15,13.0,11.8,13.0,0.0
16913,19/04/2021,20:56:16,12.9,11.8,13.0,0.0
16914,19/04/2021,20:56:17,12.9,11.8,13.1,0.0
16915,19/04/2021,20:56:18,12.9,11.8,13.1,0.0
16916,19/04/2021,20:56:19,12.9,11.8,13.1,0.0
16917,19/04/2021,20:56:20,12.9,11.8,13.1,0.0
16918,19/04/2021,20:56:21,12.9,11.8,13.0,0.0
16919,19/04/2021,20:56:22,12.9,11.8,13.0,0.0
16920,19/04/2021,20:56:23,12.9,11.8,13.0,0.0
16921,19/04/2021,20:56:24,12.9,11.8,13.0,0.0
16922,19/04/2021,20:56:25,12.9,11.7,13.0,0.0
16923,19/04/2021,20:56:26,12.9,11.7,13.0,0.0
16924,19/04/2021,20:56:27,12.8,11.7,13.0,0.0
16925,19/04/2021,20:56:28,12.8,11.8,13.0,0.0
16926,19/04/2021,20:56:29,12.8,11.8,13.0,0.0
16927,19/04/2021,20:56:30,12.8,11.7,13.0,0.0
16928,19/04/2021,20:56:31,12.8,11.7,13.0,0.0
16929,19/04/2021,20:56:32,12.8,11.7,13.0,0.0
16930,19/04/2021,20:56:33,12.8,11.7,13.0,0.0
16931,19/04/2021,20:56:34,12.8,11.7,13.0,0.0
16932,19/04/2021,20:56:35,12.8,11.7,13.0,0.0
16933,19/04/2021,20:56:36,12.8,11.7,13.0,0.0
16934,19/04/2021,20:56:37,12.8,11.7,12.9,0.0
16935,19/04/2021,20:56:38,12.8,11.7,12.9,0.0
16936,19/04/2021,20:56:39,12.8,11.7,13.0,0.0
16937,19/04/2021,20:56:40,12.8,11.7,13.0,0.0
16938,19/04/2021,20:56:41,12.8,11.7,12.9,0.0
16939,19/04/2021,20:56:42,12.8,11.7,12.9,0.0
16940,19/04/2021,20:56:43,12.8,11.7,13.0,0.0
16941,19/04/2021,20:56:44,12.8,11.7,13.0,0.0
16942,19/04/2021,20:56:45,12.8,11.7,12.9,0.0
16943,19/04/2021,20:56:46,12.7,11.7,12.9,0.0
16944,19/04/2021,20:56:47,12.7,11.7,12.9,0.0
16945,19/04/2021,20:56:48,12.7,11.7,12.9,0.0
